timestamp,000D6F00036BB04C,000D6F00029C2BD7,000D6F000353AC8C,000D6F0003562E10,000D6F0003562C48,000D6F00029C2984,000D6F000353AE51,000D6F0003562C0F,000D6F0003562BF6
1394751256.45686,0,0,2.17196910482001,0,0,0,0,0,0
1394751257.39805,2.27473654877291,0,0,0,0,0,0,0,0
1394751258.64855,0,0,0,0,2.23214071096358,0,0,NULL,0
1394751259.73063,2.27473654877291,0,0,0,0,NULL,0,NULL,0
1394751260.80567,0,0,2.17196910482001,0,2.23214071096358,NULL,0,NULL,0
1394751261.83313,2.27473654877291,0,0,NULL,0,NULL,0,NULL,0
1394751262.84219,2.27473654877291,0,0,NULL,0,NULL,0,NULL,0
1394751263.84499,0,0,0,NULL,0,NULL,0,NULL,0
1394751264.86121,2.27473654877291,0,2.17196910482001,NULL,0,NULL,0,NULL,0
1394751265.88362,0,0,0,NULL,2.23214071096358,NULL,0,NULL,0
1394751266.96894,2.27473654877291,0,0,NULL,0,0,0,0,0
1394751267.98949,0,0,0,NULL,0,0,0,0,0
1394751268.85837,0,0,2.17196910482001,0,2.23214071096358,0,0,0,0
1394751269.7637,2.27473654877291,0,0,0,0,0,0,0,0
1394751270.77429,0,0,0,0,2.23214071096358,0,0,0,0
1394751271.76044,2.27473654877291,0,2.17196910482001,0,0,0,0,0,0
1394751273.043,0,0,0,0,0,0,NULL,0,0
1394751274.12383,2.27473654877291,0,0,0,2.23214071096358,0,NULL,0,0
1394751275.15333,0,0,0,0,0,0,NULL,0,0
