Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
M,298.1,308.6,1551,42.8,0
L,298.2,308.7,1408,46.3,3
L,298.1,308.5,1498,49.4,5
L,298.2,308.6,1433,39.5,7
L,298.2,308.7,1408,40,9
M,298.1,308.6,1425,41.9,11
L,298.1,308.6,1558,42.4,14
L,298.1,308.6,1527,40.2,16
M,298.3,308.7,1667,28.6,18
M,298.5,309,1741,28,21
H,298.4,308.9,1782,23.9,24
H,298.6,309.1,1423,44.3,29
M,298.6,309.1,1339,51.1,34
M,298.6,309.2,1742,30,37
L,298.6,309.2,2035,19.6,40
L,298.6,309.2,1542,48.4,42
M,298.6,309.2,1311,46.6,44
M,298.7,309.2,1410,45.6,47
H,298.8,309.2,1306,54.5,50
M,298.9,309.3,1632,32.5,55
H,298.9,309.3,1375,42.7,58
L,298.8,309.3,1450,44.8,63
M,298.9,309.3,1581,30.7,65
L,299,309.4,1758,25.7,68
M,299,309.4,1561,37.3,70
L,299,309.5,1861,23.3,73
L,299.1,309.5,1512,39,75
H,299.1,309.4,1811,24.6,77
L,299.1,309.4,1439,44.2,82
L,299,309.4,1693,30.1,84
